,att_cat,att_name,att_price,score
1271,private_&_custom_tours,30_minute_private_vacation_photography_session_with_local_photographer_in_bangkok,340.8,0.02935976075615027
1287,recommended_experiences,montreal_city_guided_sightseeing_tour,55.0,0.029272786557813627
838,transfers_&_ground_transport,"transfer_buffalo_niagara_international_airport_buf_to_niagara_falls,canada",159.0,0.028704896203968478
505,outdoor_activities,banff_performance_ski_rental_including_delivery,86.94,0.028399292746283642
1468,recommended_experiences,niagara_adventure_beach_horseback_ride,90.4,0.02778808583091397
514,outdoor_activities,ghost_canyon,259.0,0.02778808583091397
123,cultural_&_theme_tours,niagara_falls_small-group_day_tour_from_toronto,100.57,0.0276181317456165
420,outdoor_activities,jasper_evening_wildlife_tour,73.9,0.02757834051694735
1304,recommended_experiences,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,204.41,0.02755076404701518
1290,recommended_experiences,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,149.89,0.02752081337332327
305,"food,_wine_&_nightlife",wine_tasting_tours,75.0,0.027438824736417015
29,"air,_helicopter_&_balloon_tours",quebec_city_helicopter_tour_over_montmorency_falls,218.4,0.027438824736417015
1060,family_friendly,quebec_city_historic_discoverers_cruise,44.83,0.02732441262998379
480,outdoor_activities,blackcomb_glacier_safari_by_jeep_4x4,145.95,0.02715868734532236
720,tours_&_sightseeing,old_montreal_ghost_walking_tour,25.0,0.027138678483333695
221,day_trips_&_excursions,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.027120748048878814
416,outdoor_activities,callaghan_valley_winter_snowmobile_tour,208.95,0.02694869421884209
1277,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_paris,886.09,0.026909934209987777
1440,recommended_experiences,niagara_falls_small-group_tour_from_toronto,254.25,0.026889251191375977
395,sightseeing_tickets_&_passes,bird_kingdom_all_day_admission_ticket,20.28,0.026385490985550684
822,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_whistler,498.97,0.026260068542489797
1050,family_friendly,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.026204697101269343
235,day_trips_&_excursions,whistler_day_trip_by_seaplane_from_vancouver,409.0,0.025605203990308006
278,"food,_wine_&_nightlife",small-group_granville_island_market_tour,79.9,0.025597420545659066
1313,recommended_experiences,ultimate_toronto_tour,175.0,0.02545999385126525
582,tours_&_sightseeing,quebec_city_sightseeing_tour,42.0,0.02540799319316048
407,outdoor_activities,butchart_gardens_tour_from_victoria,73.5,0.02508355065513741
1360,recommended_experiences,small-group_gourmet_food_tour_in_vancouver,131.87,0.024926117763405625
500,outdoor_activities,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.024863024164501975
138,cultural_&_theme_tours,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.024722695665512922
840,walking_&_biking_tours,walking_tour_of_old_montreal,29.5,0.024705748487160558
753,tours_&_sightseeing,kingston_discovery_sightseeing_cruise,39.55,0.024668019698121085
485,outdoor_activities,whistler_wilderness_adventure_snowmobile_tour,159.0,0.02461050321309975
724,tours_&_sightseeing,90-minute_premier_horse-drawn_carriage_tour,295.0,0.024586526686242113
1046,family_friendly,whale-watching_cruise_with_expert_naturalists,94.5,0.024525586125091408
1336,recommended_experiences,jasper_evening_wildlife_tour,73.9,0.024237580020525912
1233,private_&_custom_tours,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,410.0,0.024164501975508065
263,"food,_wine_&_nightlife",st._lawrence_market_and_old_toronto_food_tour,89.0,0.02411874459395669
76,"cruises,_sailing_&_water_tours",jasper_city_sightseeing_tour_and_maligne_lake_cruise,198.45,0.023924384973041408
765,tours_&_sightseeing,nanaimo_kid_aerial_adventure,20.99,0.023804326471808083
1587,recommended_experiences,7-day_best_of_new_england_tour,-1.0,0.02379341206260505
1283,classes_&_workshops,quarry_rock_hike_and_photography_tour,109.0,0.02368426797057475
933,walking_&_biking_tours,vancouver_secrets_of_stanley_park_walking_tour,38.85,0.023618781515356572
367,"food,_wine_&_nightlife",whistler_blackcomb_salmon_bake_dinner_and_atv_tour,183.75,0.023601317394771452
119,"cruises,_sailing_&_water_tours",bowen_island_dinner_and_zodiac_tour,135.45,0.023500281834773578
759,tours_&_sightseeing,stanley_park_photography_tour_in_vancouver,104.0,0.023465979786514154
1274,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_paris,477.13,0.02334228403709671
631,tours_&_sightseeing,summer_tour:_banff_and_its_wildlife,74.55,0.02313418281260232
238,day_trips_&_excursions,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,205.79,0.02298574578158084
1569,recommended_experiences,coastal_lighthouse_and_winery_tour,86.25,0.02298574578158084
825,transfers_&_ground_transport,private_transport_from_canada_place_cruise_ship_terminal_to_downtown_vancouver,110.3,0.022723799960708124
66,"cruises,_sailing_&_water_tours",granite_falls_zodiac_tour,103.95,0.022609846174192604
769,tours_&_sightseeing,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",149.0,0.022527340595053586
393,sightseeing_tickets_&_passes,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.022511608497413283
310,"food,_wine_&_nightlife",west_kelowna_wine_tour,185.0,0.022483682958241467
1523,recommended_experiences,montreal_quadricycle_rental,8.34,0.022469131300854327
810,transfers_&_ground_transport,hop-on_and_hop-off_banff_bus,60.0,0.02245139005659803
471,outdoor_activities,top_of_gowlland_tod_hike_in_victoria,86.0,0.02243745659816965
954,water_sports,riverside_rafting_on_clearwater_river_in_wells_gray_park,104.0,0.02227582155230867
787,tours_&_sightseeing,cycling_the_nation's_capital,69.0,0.02222173713736875
1082,family_friendly,granite_waterfalls_4-hour_boat_rental_for_5_to_6_people,209.0,0.02215625068215057
1344,recommended_experiences,small-group_toronto_beer_tour,80.0,0.022128002720245957
1546,recommended_experiences,whistler_snowboard_rental_package_including_delivery,108.95,0.022090764226932392
821,transfers_&_ground_transport,private_transport_from_downtown_vancouver_to_whistler,486.62,0.022090764226932392
563,outdoor_activities,whistler_glacier_ascent_hike,177.45,0.02191925132098459
197,day_trips_&_excursions,whistler_small-group_day_trip_from_vancouver,145.0,0.021916775860498842
234,day_trips_&_excursions,mountain_lakes_and_waterfalls_day_trip_from_calgary,294.0,0.021828818406059682
882,walking_&_biking_tours,ottawa_spring_tulip_festival_bike_tour,68.0,0.021785160769247563
647,tours_&_sightseeing,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,149.89,0.021689510468282724
1516,recommended_experiences,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,89.9,0.021661465019830118
871,walking_&_biking_tours,vancouver_secret_mission_spy_game,35.33,0.021654187858811205
1199,luxury_&_special_occasions,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.021632359040405145
819,transfers_&_ground_transport,shared_arrival_transfer:_calgary_airport_to_alberta_hotels,72.45,0.021501386129968787
771,tours_&_sightseeing,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.021501386129968787
600,tours_&_sightseeing,bird_kingdom_all_day_admission_ticket,20.28,0.021498055316613366
1521,recommended_experiences,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,103.95,0.021392242037938488
991,water_sports,pemberton_half-day_trolling_tour,229.95,0.02132675558272031
823,transfers_&_ground_transport,private_transport_from_whistler_to_vancouver_international_airport_(yvr),486.62,0.02130492676431425
1035,water_sports,gibsons_beachcomber_kayak_tour,115.0,0.02126126912750213
938,walking_&_biking_tours,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.02123216314807715
1022,water_sports,half-day_thompson_river_paddle_rafting,135.0,0.021091003278074585
173,cultural_&_theme_tours,hockey_in_toronto_small_group_tour,75.0,0.020868350396193055
464,outdoor_activities,4-day_yukon_aurora_viewing_tour,702.45,0.02086107323517414
574,tours_&_sightseeing,niagara_falls_small-group_day_tour_from_toronto,100.57,0.020741163954379135
737,tours_&_sightseeing,private_instagramming_tour_in_vancouver,567.12,0.020737377485756697
172,cultural_&_theme_tours,niagara_falls_american_side_highlights_tour,149.89,0.020726100684060594
1178,luxury_&_special_occasions,lynn_canyon_park_and_photography_tour,99.0,0.02070099700996349
736,tours_&_sightseeing,niagara_falls_american_side_highlights_tour,149.89,0.02069776745333408
837,transfers_&_ground_transport,"transfer_toronto_pearson_international_airport_yyz_to_niagara_falls,_canada_1-4",269.0,0.020671891030538517
744,tours_&_sightseeing,sportif_tour_of_east_ontario_and_west_quebec,129.0,0.020639147802929424
1457,recommended_experiences,blackcomb_glacier_safari_by_jeep_4x4,145.95,0.020617318984523365
397,sightseeing_tickets_&_passes,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,143.07,0.02060640457532034
929,walking_&_biking_tours,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.02054091812010216
44,"air,_helicopter_&_balloon_tours",victoria_panorama_seaplane_tour,125.0,0.020524546506297616
1259,private_&_custom_tours,120_minute_private_vacation_photography_session_with_photographer_in_madrid,886.09,0.02034445875444762
777,tours_&_sightseeing,scooter_rental,37.95,0.020322629936041562
484,outdoor_activities,tremblant_ice_climbing_school,93.56,0.020300801117635502
1317,recommended_experiences,arctic_day:_evening_aurora_viewing,135.45,0.02026805789002641
1510,recommended_experiences,toronto_inner_harbour_evening_cruise,26.95,0.020257143480823383
304,"food,_wine_&_nightlife",niagara_falls_and_boat_cruise,105.0,0.020169828207199144
81,"cruises,_sailing_&_water_tours",victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.02011889340936811
155,cultural_&_theme_tours,animated_crime_walking_tour_in_old_quebec,20.0,0.02006248275438077
699,tours_&_sightseeing,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.020060684115168845
373,"food,_wine_&_nightlife",sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.020038855296762786
1487,recommended_experiences,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.019907882386326427
1561,recommended_experiences,3-day_historic_li-lik-hel_mine_expedition,-1.0,0.019886053567920368
858,walking_&_biking_tours,toronto's_original_brunch_food_tour,99.0,0.01987751069782639
866,walking_&_biking_tours,lynn_canyon_park_and_photography_tour,99.0,0.019835118770089335
1147,multi-day_&_extended_tours,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,700.0,0.01979437359647519
1206,private_&_custom_tours,private_tour:_quebec_city_walking_tour,25.72,0.019763738107557407
70,"cruises,_sailing_&_water_tours",niagara_falls_small-group_tour_from_toronto,254.25,0.019758933742373554
1469,recommended_experiences,"half_day_swirl,_sip_&_savour_wine_tour",35.0,0.01975508065748401
1047,family_friendly,northern_lights_tour_from_yellowknife,100.0,0.019669444113790898
1302,recommended_experiences,toronto_city_hop-on_hop-off_tour,43.0,0.019649677735014515
1499,recommended_experiences,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,410.0,0.01964593656545371
1433,recommended_experiences,christmas_walking_tour_in_old_montreal,21.0,0.01962410774704765
349,"food,_wine_&_nightlife",niagara_falls_walking_food_tour,88.14,0.019616830586028738
297,"food,_wine_&_nightlife",a_wok_around_chinatown:_culinary_and_cultural_walking_tour,108.0,0.01960133031299797
32,"air,_helicopter_&_balloon_tours",victoria_to_vancouver_seaplane_flight,218.0,0.019595001767622678
479,outdoor_activities,sea_to_sky_exotic_driving_experience,404.25,0.019581398725879155
758,tours_&_sightseeing,granville_island_night_photography_tour,103.95,0.01957317294921662
61,"cruises,_sailing_&_water_tours",victoria_whale_watch_tour,114.45,0.019564206399663834
427,outdoor_activities,athabasca_glacier_snow_trip_from_banff,273.0,0.0195242419687002
1582,recommended_experiences,victoria_panorama_seaplane_tour,125.0,0.01951769225731811
1347,recommended_experiences,bird_kingdom_all_day_admission_ticket,20.28,0.01949276977946754
56,"cruises,_sailing_&_water_tours",whale_watching_tour_from_granville_island_in_vancouver,141.75,0.019427648381393114
690,tours_&_sightseeing,small-group_afternoon_bike_tour_of_vancouver,68.25,0.019419462574490842
541,outdoor_activities,nanaimo_kid_aerial_adventure,20.99,0.019416733972190084
268,"food,_wine_&_nightlife",historic_downtown_victoria_food_tour,70.0,0.019362161926174935
1010,water_sports,victoria_harbour_kayak_tour,78.25,0.019357797228354
33,"air,_helicopter_&_balloon_tours",air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,563.87,0.019318504289362815
294,"food,_wine_&_nightlife",afternoon_delight_wine_and_cheese_tour,89.27,0.019318504289362815
996,water_sports,half-day_canoe_trip_on_the_takihini_river,125.0,0.019253017834144636
1432,recommended_experiences,best_of_victoria_food_tour,68.25,0.019235553713559516
296,"food,_wine_&_nightlife",tour_to_niagara_falls_from_toronto,89.0,0.019231189015738576
1501,recommended_experiences,niagara_falls_night_tour_with_dinner_and_cruise,189.0,0.019191896076747397
1324,recommended_experiences,private_tour:_quebec_city_walking_tour,25.72,0.019155917963207526
174,cultural_&_theme_tours,kingston_discovery_sightseeing_cruise,39.55,0.019149696003859608
577,tours_&_sightseeing,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.0191406148743274
177,cultural_&_theme_tours,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.019036184549357685
1329,recommended_experiences,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,23.75,0.01902381524088101
1349,recommended_experiences,gastown_walking_food_tour,93.45,0.019003747756577295
1497,recommended_experiences,vancouver_coastal_canyon_tour,158.0,0.01890375673964768
207,day_trips_&_excursions,athabasca_glacier_snow_trip_from_banff,273.0,0.018865556307437078
786,tours_&_sightseeing,gastown_night_photography_tour,103.95,0.01882735587522647
233,day_trips_&_excursions,full-day_vancouver_to_victoria_tour_by_ferry,320.0,0.018794612647617382
93,"cruises,_sailing_&_water_tours",halifax_deep_sea_fishing,68.18,0.018750955010805263
1337,recommended_experiences,vancouver_lookout_admission,18.38,0.018729126192399203
312,"food,_wine_&_nightlife",4-hour_okanagan_valley_wine_tasting_tour_of_the_kelowna_lakeshore_wine_route,129.0,0.01872184903138029
330,"food,_wine_&_nightlife","kayak,_wine,_and_cheese_tour",155.75,0.018707297373993143
1376,recommended_experiences,zipline_adventure_in_whistler,103.95,0.01866374099390703
1256,private_&_custom_tours,private_sightseeing_tour:_vancouver_highlights_(4_hrs),424.0,0.018619982100368904
216,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.01861755726824616
476,outdoor_activities,2-day_sundance_overnight_backcountry_lodge_trip_by_horseback,712.95,0.018583601624575702
721,tours_&_sightseeing,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.018565410054353755
18,"air,_helicopter_&_balloon_tours",14-minute_helicopter_tour_over_toronto,258.78,0.018565410054353755
1358,recommended_experiences,observatoire_place_ville_marie_tickets,21.85,0.018543581235947695
1514,recommended_experiences,montreal_ultimate_chocolate_tour,88.24,0.018543581235947695
1476,recommended_experiences,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,56.0,0.01844535155312043
168,cultural_&_theme_tours,calgary_food_walking_tour_-_inglewood_edibles:_made_by_mavericks,121.79,0.01844535155312043
1361,recommended_experiences,vancouver_harbor_and_indian_arm_lunch_cruise,85.33,0.018424887035864746
803,tours_&_sightseeing,city_beers:_bus_tour_of_ottawa_breweries,84.75,0.018381229399052627
1033,water_sports,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,190.0,0.018314378642684072
694,tours_&_sightseeing,vancouver_holiday_lights_and_karaoke_trolley_tour,65.0,0.018292549824278012
194,day_trips_&_excursions,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.018286359840738304
99,"cruises,_sailing_&_water_tours",sunset_cruise,89.25,0.018270721005871952
224,day_trips_&_excursions,niagara_falls_freedom_day_trip_from_toronto,136.0,0.018243434982864376
1203,luxury_&_special_occasions,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.018117919277029534
352,"food,_wine_&_nightlife",montreal_ultimate_chocolate_tour,88.24,0.018096090458623475
176,cultural_&_theme_tours,quebec_city_shore_excursion:_private_walking_tour,19.58,0.018074261640217415
1404,recommended_experiences,victoria_whale_watch_tour,114.45,0.018052432821811355
1034,water_sports,illuminated_kayak_or_stand-up_paddleboard_tour_in_vancouver,62.0,0.018041518412608325
942,walking_&_biking_tours,toronto_islands_morning_bike_tour,96.05,0.017921459911374997
140,cultural_&_theme_tours,talking_trees_-_indigenous_walking_tour,40.0,0.01790152832425618
276,"food,_wine_&_nightlife",gastown_walking_food_tour,93.45,0.017885196680211903
561,outdoor_activities,legislature_lights_segway_adventure,84.99,0.017855973456156818
1016,water_sports,sunset_nature_kayak_tour_in_vancouver,82.95,0.01783960184235227
1308,recommended_experiences,niagara_falls_tour_day_trip_from_toronto,89.0,0.017785637336693152
1486,recommended_experiences,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.017761381021513662
774,tours_&_sightseeing,street_art_cycling_tour,68.25,0.01771408613651743
1249,private_&_custom_tours,90_minute_private_vacation_photography_session_with_photographer_in_washington_dc,681.61,0.0177031717273144
1066,family_friendly,aurora_bus_viewing_tours_yellowknife,80.0,0.0177031717273144
689,tours_&_sightseeing,southeast_edmonton_roots_and_resources_bus_tour,26.25,0.01767042849970531
361,"food,_wine_&_nightlife",lake_country_wine_tour,149.0,0.01762677086289319
67,"cruises,_sailing_&_water_tours",summer_sunset_whales_and_wildlife_tour_in_vancouver_island,126.95,0.01761585645369016
960,water_sports,whistler_white-water_rafting,103.95,0.01757219881687804
474,outdoor_activities,3-day_stoney_creek_backcountry_tent_trip_by_horseback,-1.0,0.017528541180065922
198,day_trips_&_excursions,vancouver_north_shore_day_trip_with_capilano_suspension_bridge_and_grouse_mountain,170.0,0.017519489361691242
615,tours_&_sightseeing,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.017514972778781297
1083,family_friendly,thousand_islands_two_castle_helicopter_tour,265.64,0.017513989522678776
1085,family_friendly,vancouver_boat_rental_for_up_to_4_people,44.0,0.017470331885866656
873,walking_&_biking_tours,historical_chinatown_walking_tour,15.0,0.017463054724847743
1392,recommended_experiences,1_hour_banff_horseback_riding_adventures,67.2,0.017418645656542643
1105,family_friendly,whistler_day_tour_from_vancouver,109.0,0.01741211992701671
1193,luxury_&_special_occasions,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.017375739451223504
72,"cruises,_sailing_&_water_tours",quebec_city_dinner_cruise,142.56,0.017342996223614415
1268,private_&_custom_tours,120_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,886.09,0.017332081814411385
812,transfers_&_ground_transport,coach_transfer_from_downtown_vancouver_to_downtown_victoria,70.0,0.017332081814411385
746,tours_&_sightseeing,victorian_gardens_and_seaside_vistas_pedicab_tour,54.0,0.017299338586802295
1352,recommended_experiences,small-group_granville_island_market_tour,79.9,0.017272859952952073
492,outdoor_activities,tandem_parasailing_for_you_and_a_friend,85.0,0.017266595359193206
1217,private_&_custom_tours,private_tour_to_capilano_bridge_and_grouse_mountain,334.0,0.017233852131584116
1506,recommended_experiences,jewish_neighborhood_food_tour,95.44,0.017225120071291556
1021,water_sports,quebec_city_sea_kayaking_excursion,59.9,0.017222937722381086
1388,recommended_experiences,niagara_falls_day_trip_from_new_york_by_air,721.14,0.017219820081080417
1505,recommended_experiences,banff_performance_ski_rental_including_delivery,86.94,0.017157451267162907
1382,recommended_experiences,niagara_falls_in_one_day_from_new_york_city,299.91,0.017102879221147758
432,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.017101059264730357
78,"cruises,_sailing_&_water_tours",victoria_4_ever_wild_sunset_whale-watching_tour,130.2,0.017100361126251063
1152,multi-day_&_extended_tours,2-nights_aurora_hunting_with_accommodation,486.0,0.01702647835672655
1563,recommended_experiences,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,125.99,0.01702647835672655
648,tours_&_sightseeing,athabasca_glacier_full-day_tour,225.0,0.017010106742922006
1379,recommended_experiences,winter_wildlife_discovery_tour,72.45,0.01699591747802793
321,"food,_wine_&_nightlife",naramata_wine_tour_with_gourmet_lunch,149.0,0.01699591747802793
1296,recommended_experiences,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.016993242168740857
1484,recommended_experiences,private_tour:_day_trip_from_vancouver_to_whistler,350.0,0.01698282071991443
1197,luxury_&_special_occasions,boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.016951636312955674
702,tours_&_sightseeing,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.01693916308310231
391,holiday_&_seasonal_tours,haunted_vancouver_trolley_tour,60.0,0.016922791469297767
1353,recommended_experiences,konzelmann_estate_winery_tour_and_tasting_in_niagara-on-the-lake,10.0,0.01689550544629019
1103,family_friendly,exhilarating_120km_aerial_tour_of_toronto,79.0,0.01689550544629019
1550,recommended_experiences,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.01689550544629019
68,"cruises,_sailing_&_water_tours",downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,69.57,0.01689238780498952
380,"food,_wine_&_nightlife",private_winery_tour_of_niagara_wine_country,165.0,0.01688459103708716
313,"food,_wine_&_nightlife",diversity_of_scarborough_food_tour,73.0,0.016879133832485647
1140,shore_excursions,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.016850392910204424
271,"food,_wine_&_nightlife",island_of_orleans_food_and_drink_tour,44.95,0.016845969590068434
1284,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.016811307813966624
353,"food,_wine_&_nightlife",under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.016753618126650802
425,outdoor_activities,discover_grizzly_bears_from_banff,231.0,0.01674634096563189
478,outdoor_activities,banff_national_park_guided_hike_with_lunch,109.2,0.01673861081399664
1421,recommended_experiences,niagara_falls_domed_jet-boat_ride,79.04,0.016694196416390167
1232,private_&_custom_tours,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.016677217262229593
1120,family_friendly,thousand_islands_helicopter_tour,114.84,0.016666302853026563
209,day_trips_&_excursions,northern_lights_and_arctic_circle_day_trip_from_fairbanks,299.92,0.016640109336799568
1037,family_friendly,niagara_falls_small-group_day_tour_from_toronto,100.57,0.016639291289039477
1435,recommended_experiences,victoria_craft_brewery_tour_and_tastings,79.0,0.016626612881083417
288,"food,_wine_&_nightlife",small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.016612319694812652
309,"food,_wine_&_nightlife",fraser_valley_wine_tour_from_vancouver,187.0,0.016611730807011414
763,tours_&_sightseeing,poutine_&_smoked_meat_tour,71.28,0.016589901988605354
156,cultural_&_theme_tours,montreal_mural_tour,45.0,0.01657353037480081
1179,luxury_&_special_occasions,best_of_vancouver_-_4_hours,186.65,0.016568073170199295
612,tours_&_sightseeing,day-trip_from_toronto_to_niagara_falls_with_falls_boat_ride,175.0,0.016535329942590205
677,tours_&_sightseeing,calgary_sightseeing_tour_by_sidecar,160.0,0.016524415533387175
73,"cruises,_sailing_&_water_tours",lake_minnewanka_cruise,67.2,0.016524415533387175
1375,recommended_experiences,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.016509075139397467
659,tours_&_sightseeing,30-minute_heritage_horse-drawn_carriage_tour,115.0,0.016496633885352316
1102,family_friendly,niagara_falls_american_side_highlights_tour,149.89,0.01648393948949215
141,cultural_&_theme_tours,historical_chinatown_walking_tour,15.0,0.016469843487372026
733,tours_&_sightseeing,calgary_bow_river_valley_90-minute_segway_adventure,84.99,0.01646547878955109
4,featured_tours_and_tickets,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.01645932344647028
350,"food,_wine_&_nightlife",walking_brewery_tour_of_vancouver,73.99,0.016451651917150083
466,outdoor_activities,niagara_falls_domed_jet-boat_ride,79.04,0.01643225059551745
1354,recommended_experiences,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.016422548602375794
1452,recommended_experiences,banff_national_park_guided_hike_with_lunch,109.2,0.016408449935604984
859,walking_&_biking_tours,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.016404357032153847
1366,recommended_experiences,introductory_brewery_and_distillery_tour,22.0,0.016404357032153847
928,walking_&_biking_tours,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.016384087034398125
1281,private_&_custom_tours,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",149.0,0.016371613804544757
83,"cruises,_sailing_&_water_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.016364336643525844
1431,recommended_experiences,quebec_city_shore_excursion:_quebec_city_sightseeing_tour,42.55,0.016317041758529608
784,tours_&_sightseeing,quarry_rock_hike_and_photography_tour,109.0,0.016306127349326578
1166,luxury_&_special_occasions,niagara_falls_small-group_day_tour_from_toronto,100.57,0.016280991699421262
750,tours_&_sightseeing,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.016259741110213704
1098,family_friendly,victoria_highlight_city_tour,74.95,0.016251555303311432
95,"cruises,_sailing_&_water_tours",interactive_pirate_cruise_from_granville_island,34.5,0.016250715938345865
1004,water_sports,vancouver_jet_ski_rental,211.56,0.016192618559475343
984,water_sports,vancouver_kayaking_tour,47.9,0.016189706096277366
620,tours_&_sightseeing,bike_tour_to_montmorency_falls_from_quebec_city,75.0,0.016175154438890223
382,"food,_wine_&_nightlife",vancouver_craft_brewery_tour,79.5,0.016155404048017942
936,walking_&_biking_tours,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.016120582392875074
226,day_trips_&_excursions,fraser_valley_wine_tour_from_vancouver,187.0,0.016109667983672044
1078,family_friendly,quebec_city_dinner_cruise,142.56,0.016106030735487928
993,water_sports,squamish_cheakamus_white-water_rafting_from_whistler,120.74,0.016098753574469014
816,transfers_&_ground_transport,vancouver_international_airport_plaza_premium_lounge,64.35,0.016087839165265985
489,outdoor_activities,niagara_adventure_beach_horseback_ride,90.4,0.016087839165265985
101,"cruises,_sailing_&_water_tours",wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,215.24,0.016066010346859925
972,water_sports,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.01605145868947278
1558,recommended_experiences,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.01603872432385235
653,tours_&_sightseeing,vancouver_sightseeing_bus_tour_(4_hrs),47.0,0.01602962987106672
811,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_downtown_vancouver,122.66,0.016009879480194437
1208,private_&_custom_tours,private_winery_tour_of_niagara-on-the-lake,165.0,0.015967780664032656
941,walking_&_biking_tours,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.01596414341584854
1583,recommended_experiences,bowen_island_dinner_and_zodiac_tour,135.45,0.01596310420208165
1538,recommended_experiences,niagara_beach_horseback_ride,73.45,0.015959048603740093
603,tours_&_sightseeing,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.015956866254829626
1278,private_&_custom_tours,private_transfer_from_buffalo_airport_to_niagara_falls,179.0,0.015956866254829626
106,"cruises,_sailing_&_water_tours",all-inclusive_niagara_falls_coach_tour,219.0,0.01595140905022811
1453,recommended_experiences,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.015935037436423567
528,outdoor_activities,niagara_beach_horseback_ride,73.45,0.015935037436423567
